altitude,date_time,direction,latitude,longitude,speed_2d,bird_name
-12,2014-02-15 04:35:33+00:00,133.064086219447,30.430344800000004,-9.6430024,0.604069532421558,Eric
13,2014-02-15 05:50:27+00:00,-164.32281262342102,30.4298891,-9.6427509,1.06470653233649,Eric
-16,2014-02-15 07:06:07+00:00,-108.409346021596,30.43748710000001,-9.6502693,3.24459550637672,Eric
-5,2014-02-15 08:21:56+00:00,143.710625615586,30.4374859,-9.6501891,2.3145841959194304,Eric
25,2014-02-15 09:37:04+00:00,33.0970315683927,30.4314071,-9.6615761,3.1625464423467404,Eric
-8,2014-02-15 10:52:07+00:00,-47.91398687190389,30.4336956,-9.6478068,1.36330480817754,Eric
14,2014-02-15 12:08:33+00:00,-158.51514191767,30.440454700000004,-9.6511974,0.310161248385416,Eric
51,2014-02-15 13:23:16+00:00,-177.908421002492,30.440656,-9.6513274,0.290172362570938,Eric
1,2014-02-15 14:38:12+00:00,-66.56346156747401,30.4883864,-9.6752038,0.9546203433826448,Eric
107,2014-02-15 15:52:53+00:00,-59.6150494613647,30.4400701,-9.6513531,0.150332963783729,Eric
13,2014-02-15 17:28:08+00:00,-35.343739350235204,30.44047,-9.6513265,2.48501509049744,Eric
18,2014-02-15 18:44:09+00:00,-61.757472300337895,30.4297722,-9.643869300000002,0.5108815909777921,Eric
28,2014-02-15 19:59:05+00:00,-95.8681230669126,30.429722100000003,-9.644037,0.275862284482674,Eric
14,2014-02-15 21:29:35+00:00,-122.478677881173,30.429748600000003,-9.6440258,1.5395129099816,Eric
61,2014-02-16 00:00:04+00:00,-115.993184405349,30.4297214,-9.643682,1.7455371666051698,Eric
38,2014-02-16 02:30:29+00:00,-97.4481885129286,30.4295778,-9.6438335,1.56894869259641,Eric
43,2014-02-16 04:00:20+00:00,34.529979026894004,30.4298887,-9.6437879,6.58000759877981,Eric
15,2014-02-16 05:15:00+00:00,88.2009076875498,30.429619899999995,-9.6438207,0.657875368135941,Eric
0,2014-02-16 06:30:27+00:00,-135.770735989184,30.429629100000003,-9.6439349,0.4924428900898049,Eric
-1,2014-02-16 07:45:22+00:00,-100.74617328535,30.4342146,-9.6481408,2.45703072833858,Eric
3,2014-02-16 09:15:31+00:00,-92.6931615758922,30.4347279,-9.6479809,1.10679718105893,Eric
56,2014-02-16 10:31:16+00:00,-143.923990186185,30.4319917,-9.6406,1.63220709470337,Eric
49,2014-02-16 11:46:05+00:00,-178.109433668057,30.4309273,-9.6424906,1.9946177578674096,Eric
13,2014-02-16 13:01:35+00:00,-68.1149939862597,30.4309213,-9.6426016,0.5622277118748239,Eric
15,2014-02-16 14:16:51+00:00,-35.5645320748444,30.4310177,-9.6425147,0.490407993409569,Eric
-19,2014-02-16 15:47:17+00:00,-156.03769835366398,30.387310100000004,-9.6068706,2.29706334261814,Eric
7,2014-02-16 17:21:25+00:00,131.067382602728,30.3695345,-9.6029734,1.40872282582487,Eric
-11,2014-02-16 18:36:04+00:00,-178.44082657822102,30.429498100000004,-9.6436862,4.73212425872356,Eric
19,2014-02-16 19:51:08+00:00,-32.777571546410606,30.4294442,-9.6434832,0.1969771560359219,Eric
42,2014-02-16 21:20:53+00:00,60.6613998868295,30.429373100000003,-9.643382699999998,2.70484750032234,Eric
41,2014-02-16 23:52:14+00:00,-114.522143708623,30.4299473,-9.6426073,2.66833281282527,Eric
0,2014-02-17 02:22:55+00:00,-34.423403705661805,30.4300115,-9.6426893,5.582589005112231,Eric
15,2014-02-17 03:52:58+00:00,-5.12036558106862,30.4299464,-9.6427218,5.6430665422268405,Eric
24,2014-02-17 05:07:33+00:00,-8.333710449927139,30.430015,-9.6439793,1.68240898713719,Eric
22,2014-02-17 06:22:29+00:00,-169.479738216653,30.4298294,-9.6439474,0.496487663492256,Eric
16,2014-02-17 07:37:12+00:00,45.1061166209633,30.4326167,-9.6497493,6.339881702366379,Eric
5,2014-02-17 08:52:36+00:00,-127.797850649585,30.43601,-9.6489781,1.42790055676157,Eric
3,2014-02-17 10:07:32+00:00,-177.91856474312002,30.439714,-9.650541,0.181107702762748,Eric
12,2014-02-17 11:24:55+00:00,-130.749427086359,30.4355625,-9.6484678,2.3348233337878104,Eric
-18,2014-02-17 12:40:03+00:00,-135.325140400657,30.435893300000004,-9.6477925,7.495632061407501,Eric
18,2014-02-17 13:55:00+00:00,67.4367057961932,30.4398711,-9.650613900000002,0.478852795752515,Eric
70,2014-02-17 15:10:08+00:00,141.750741776187,30.4398402,-9.6507629,0.58309518948453,Eric
23,2014-02-17 16:25:56+00:00,-82.5002694506473,30.4410687,-9.6513908,1.75775424903483,Eric
159,2014-02-17 17:40:37+00:00,-33.03633255328,30.4415188,-9.6518076,3.07280002603489,Eric
45,2014-02-17 18:56:06+00:00,159.650971649944,30.4333499,-9.6476348,10.424778175098,Eric
46,2014-02-17 20:11:10+00:00,24.4129380933973,30.431003000000004,-9.6435007,1.06892469332503,Eric
24,2014-02-17 21:57:28+00:00,8.82681505627725,30.4311114,-9.643496,2.92740499418854,Eric
4,2014-02-18 00:57:25+00:00,-48.7584826032543,30.429839500000003,-9.6437157,1.7938784797192902,Eric
105,2014-02-18 03:12:38+00:00,-35.8261065330504,30.4310094,-9.6435348,0.10816653826392,Eric
20,2014-02-18 04:27:23+00:00,157.919429904869,30.43062,-9.6434452,0.506951674225463,Eric
28,2014-02-18 05:42:32+00:00,-127.371758190289,30.4297474,-9.643494699999998,3.26559336109075,Eric
0,2014-02-18 06:58:16+00:00,-124.159277665674,30.4372268,-9.6534416,5.84364612207139,Eric
26,2014-02-18 08:13:57+00:00,108.562180752473,30.4412152,-9.6513381,0.565154846037792,Eric
11,2014-02-18 09:28:38+00:00,-115.161455495382,30.4397668,-9.6507915,5.73000872599685,Eric
11,2014-02-18 10:43:47+00:00,113.369524847293,30.439619399999994,-9.6510972,0.544242592967511,Eric
-3,2014-02-18 11:59:17+00:00,-53.6290302933652,30.4409665,-9.6530958,1.12378823627942,Eric
27,2014-02-18 13:14:55+00:00,-19.7429606572501,30.4412279,-9.6531008,0.174928556845359,Eric
567,2014-02-18 14:30:16+00:00,-13.1951288933777,30.439456,-9.6515482,6.64591603919279,Eric
183,2014-02-18 15:45:13+00:00,54.9655566952759,30.5023508,-9.680726,4.58695977745609,Eric
-9,2014-02-18 17:01:08+00:00,-109.985048937723,30.4395794,-9.6517476,7.84031249377217,Eric
57,2014-02-18 18:16:23+00:00,-72.5504932129398,30.4338726,-9.6450629,4.04474968323134,Eric
3,2014-02-18 19:31:48+00:00,-86.4760676257176,30.429649,-9.6437432,9.280193963490198,Eric
48,2014-02-18 20:48:01+00:00,89.4885319126931,30.430042200000003,-9.6427448,0.1627882059609969,Eric
44,2014-02-18 23:18:30+00:00,100.402886415125,30.430292600000005,-9.6429444,1.95920902407068,Eric
17,2014-02-19 01:48:57+00:00,-91.5057404297366,30.4303358,-9.6431761,0.681175454637056,Eric
53,2014-02-19 03:33:37+00:00,-143.535484771575,30.4302329,-9.6432171,1.04235310715707,Eric
30,2014-02-19 04:48:52+00:00,-14.3647377661359,30.4301997,-9.6431039,0.651920240520265,Eric
-23,2014-02-19 06:03:49+00:00,70.0621128624815,30.4305885,-9.6428568,2.49771895937073,Eric
1,2014-02-19 07:20:35+00:00,65.4620304598534,30.433523200000003,-9.6526672,0.407062648740952,Eric
-93,2014-02-19 08:35:18+00:00,-138.812924257057,30.4345218,-9.6473407,0.87692645073575,Eric
14,2014-02-19 09:50:07+00:00,144.789173345254,30.434461100000004,-9.648028,1.00717426496113,Eric
37,2014-02-19 11:06:27+00:00,-162.916538827665,30.440363800000004,-9.6514755,0.186010752377383,Eric
3,2014-02-19 12:23:02+00:00,70.2340044175942,30.4341061,-9.6478521,0.390128184062623,Eric
5,2014-02-19 13:39:00+00:00,-44.1419298655769,30.4340377,-9.6474975,1.23,Eric
-169,2014-02-19 14:53:57+00:00,-160.355032378054,30.4186622,-9.6362084,1.09384642432107,Eric
28,2014-02-19 16:10:08+00:00,71.4794138221361,30.3750521,-9.5902732,0.0670820393249937,Eric
-106,2014-02-19 17:24:56+00:00,92.6762835641794,30.3642542,-9.6010688,7.10186595198755,Eric
41,2014-02-19 18:40:22+00:00,-67.1480756895981,30.4100067,-9.619763699999998,11.5160974292509,Eric
83,2014-02-19 19:55:08+00:00,-137.141306215603,30.4298038,-9.6429214,5.43359917550053,Eric
31,2014-02-19 21:26:08+00:00,-104.956986047164,30.4299873,-9.642767999999998,0.2475883680627989,Eric
20,2014-02-19 23:56:08+00:00,-84.9697223618243,30.4301269,-9.642785,4.33942392490063,Eric
46,2014-02-20 02:55:50+00:00,-175.21529978973203,30.4299777,-9.6434764,4.3998636342505,Eric
19,2014-02-20 04:11:08+00:00,129.71405599895598,30.429548200000003,-9.6435016,0.10295630140987,Eric
11,2014-02-20 05:25:41+00:00,-85.0030553797142,30.429542100000003,-9.6435561,2.51348363829964,Eric
-4,2014-02-20 06:56:05+00:00,-32.5366930787493,30.429816,-9.6440133,1.68190368333029,Eric
27,2014-02-20 08:11:21+00:00,-151.485353696234,30.430961600000003,-9.6436138,0.161245154965971,Eric
0,2014-02-20 09:27:03+00:00,140.844960152313,30.433029,-9.6481745,1.8964440408301,Eric
1,2014-02-20 10:43:02+00:00,-117.428792755759,30.4350251,-9.6594384,2.20658106581199,Eric
3,2014-02-20 11:57:43+00:00,-91.8815983085498,30.4378733,-9.6501067,1.8443969204051496,Eric
11,2014-02-20 13:13:27+00:00,50.4561301363259,30.4371463,-9.648914,0.120830459735946,Eric
60,2014-02-20 14:28:05+00:00,-53.4548935680361,30.437330600000003,-9.6489781,0.156204993518133,Eric
119,2014-02-20 15:43:48+00:00,-78.66971756915359,30.4408042,-9.6515192,0.0854400374531753,Eric
13,2014-02-20 17:00:39+00:00,-50.8148608147009,30.4358828,-9.6475433,0.1442220510185599,Eric
9,2014-02-20 18:15:16+00:00,7.36081628844619,30.4400539,-9.650847,3.08585482484189,Eric
-7,2014-02-20 19:30:24+00:00,111.143422437523,30.4305808,-9.6433239,1.02489023802552,Eric
17,2014-02-20 20:46:14+00:00,37.9175458098332,30.4295954,-9.6435331,0.270185121722126,Eric
34,2014-02-20 23:18:32+00:00,107.649997744956,30.4296467,-9.6435306,0.1868154169226939,Eric
16,2014-02-21 01:48:56+00:00,-164.786854129967,30.4295677,-9.643543,0.74,Eric
23,2014-02-21 03:33:28+00:00,-126.023745812314,30.4295651,-9.643526800000002,0.312409987036266,Eric
12,2014-02-21 04:48:21+00:00,51.734413617873294,30.4295884,-9.6435267,1.11018016555873,Eric
-6,2014-02-21 06:03:35+00:00,-136.159171185332,30.4294687,-9.6437945,2.15712771990905,Eric
-2,2014-02-21 07:18:45+00:00,-127.014632259025,30.4314135,-9.6435476,0.92655275079188,Eric
8,2014-02-21 08:33:26+00:00,172.71085183665198,30.4312752,-9.6439571,0.160312195418814,Eric
27,2014-02-21 09:48:36+00:00,-156.059614383801,30.434903100000003,-9.6483867,1.07205410311234,Eric
3,2014-02-21 11:04:06+00:00,-92.4533129134685,30.439955600000005,-9.6510899,3.18441517393697,Eric
5,2014-02-21 12:19:49+00:00,166.55204481658998,30.4336248,-9.6479191,0.6580273550544841,Eric
83,2014-02-21 13:34:28+00:00,155.227128628358,30.378303,-9.6052104,0.111803398874989,Eric
-4,2014-02-21 14:49:57+00:00,-68.6434199752573,30.3780563,-9.6040746,1.75011428198275,Eric
-14,2014-02-21 16:05:49+00:00,-86.80780405324042,30.3713664,-9.605306,1.37411789887185,Eric
10,2014-02-21 17:22:50+00:00,-122.058868587841,30.370105,-9.6036432,1.2404031602668502,Eric
56,2014-02-21 18:38:15+00:00,133.096124351718,30.4296217,-9.6437062,2.05411781551108,Eric
27,2014-02-21 19:54:29+00:00,76.0568670477138,30.4296423,-9.6435215,1.8681809334216,Eric
11,2014-02-21 21:24:21+00:00,137.640915998435,30.4294249,-9.6434226,0.178044938147649,Eric
40,2014-02-21 23:54:47+00:00,139.295284940527,30.4298294,-9.6435616,2.29106961919537,Eric
13,2014-02-22 02:25:58+00:00,-66.6759930643909,30.4298196,-9.6437365,0.358468966578698,Eric
-5,2014-02-22 03:56:34+00:00,-118.733649958086,30.4297006,-9.6435556,2.7002962800404,Eric
11,2014-02-22 05:11:49+00:00,-49.521299942328206,30.4297415,-9.643624,2.34787137637478,Eric
-2,2014-02-22 06:26:56+00:00,-68.29892337051311,30.4297211,-9.6438929,2.95081344717012,Eric
52,2014-02-22 07:42:59+00:00,-102.539142026981,30.429615100000003,-9.6437457,2.68821502116181,Eric
3,2014-02-22 08:58:31+00:00,-153.596158269428,30.4329288,-9.6473591,0.278028775489157,Eric
16,2014-02-22 10:13:59+00:00,-2.880069779828509,30.439241600000003,-9.6509663,2.41267486412902,Eric
6,2014-02-22 11:29:25+00:00,-34.0954624615147,30.4398474,-9.6513841,0.6281719509815761,Eric
-41,2014-02-22 12:46:09+00:00,-80.7508135769302,30.439968,-9.6512419,6.37043169651791,Eric
-187,2014-02-22 14:02:49+00:00,-40.67462243862779,30.380598,-9.608091900000002,0.111803398874989,Eric
28,2014-02-22 15:18:29+00:00,68.08060304868711,30.3798453,-9.6037562,1.14109596441316,Eric
21,2014-02-22 16:34:03+00:00,-44.7468043539106,30.3700745,-9.6038022,0.4909175083453429,Eric
28,2014-02-22 18:03:35+00:00,30.5013065316918,30.374968100000004,-9.5910357,1.11772089539384,Eric
19,2014-02-22 19:18:24+00:00,32.5048843545805,30.42968710000001,-9.6436291,1.84097800095493,Eric
31,2014-02-22 20:34:05+00:00,176.48492934949903,30.429705100000003,-9.643646400000002,1.25781556676645,Eric
9,2014-02-22 22:51:02+00:00,-130.198935922407,30.4295747,-9.643596,0.205182845286832,Eric
26,2014-02-23 01:21:27+00:00,36.9136665032294,30.429538800000003,-9.6435185,2.3119904844094803,Eric
22,2014-02-23 03:21:25+00:00,25.852114237944104,30.4297216,-9.6437719,1.75316856006489,Eric
52,2014-02-23 04:36:34+00:00,-101.887751311461,30.429550899999995,-9.643955300000002,1.47217526130553,Eric
-3,2014-02-23 05:51:45+00:00,54.94757855683479,30.4296947,-9.6436834,1.52793978938962,Eric
19,2014-02-23 07:07:51+00:00,-124.107439492952,30.4295794,-9.6437721,2.22524155992108,Eric
22,2014-02-23 08:22:31+00:00,-68.2907840573034,30.4298824,-9.6454588,0.4651881339845199,Eric
11,2014-02-23 09:37:46+00:00,-164.07760104796802,30.4313351,-9.6426765,1.6260996279441202,Eric
19,2014-02-23 10:52:54+00:00,-165.71917899780502,30.4306889,-9.6423858,0.8011242100947891,Eric
1,2014-02-23 12:08:49+00:00,-164.56955094749398,30.431021500000003,-9.6425554,0.7102816342831899,Eric
-275,2014-02-23 13:23:34+00:00,-54.5009283213579,30.4310356,-9.6423396,0.3945883931389771,Eric
15,2014-02-23 14:39:01+00:00,-151.035931358123,30.4310723,-9.6425533,0.165529453572468,Eric
84,2014-02-23 15:54:05+00:00,157.554922802073,30.4313452,-9.6428487,1.91023558756505,Eric
-22,2014-02-23 17:08:51+00:00,-34.6549273802158,30.4176776,-9.631059,5.81003442330594,Eric
10,2014-02-23 18:24:53+00:00,14.9134431312435,30.4300047,-9.6454699,0.0984885780179609,Eric
-5,2014-02-23 19:39:56+00:00,-17.057471380695,30.424464500000003,-9.6809504,6.3858750379255,Eric
28,2014-02-23 20:55:36+00:00,68.23310329861239,30.4256122,-9.658399,11.933385940293698,Eric
44,2014-02-23 23:26:08+00:00,55.3963347987617,30.4298122,-9.6438547,0.2469817807045689,Eric
-2,2014-02-24 01:56:06+00:00,60.38928545120339,30.429881400000003,-9.6439858,3.087652830225569,Eric
16,2014-02-24 03:40:57+00:00,-171.695064026335,30.4297745,-9.6440413,3.68685502834055,Eric
-1,2014-02-24 04:56:49+00:00,-30.0216648688901,30.4297906,-9.6440119,4.40314660214715,Eric
16,2014-02-24 06:13:27+00:00,168.370451955927,30.4294956,-9.6435856,0.3981205847478879,Eric
23,2014-02-24 07:28:07+00:00,154.508006541349,30.4293696,-9.6434591,2.16933169432431,Eric
15,2014-02-24 08:42:51+00:00,116.65268365533,30.4295448,-9.6435685,0.1838477631085019,Eric
-2,2014-02-24 09:59:14+00:00,-27.9127887829911,30.4381898,-9.6524711,0.591354377678901,Eric
4,2014-02-24 11:14:29+00:00,20.8130985640295,30.4336564,-9.6477164,0.0989949493661167,Eric
-17,2014-02-24 12:29:12+00:00,121.687162176673,30.4329284,-9.6474147,2.1724870540465804,Eric
7,2014-02-24 13:44:21+00:00,62.3328990952628,30.4338898,-9.6481511,0.272029410174709,Eric
58,2014-02-24 14:59:50+00:00,-25.3367140402246,30.434486100000004,-9.648492,0.545893762558247,Eric
38,2014-02-24 16:15:08+00:00,-164.180985474004,30.4413014,-9.6511632,0.0412310562561766,Eric
309,2014-02-24 17:29:45+00:00,-26.9425195601173,30.4381771,-9.652378,6.499846152025451,Eric
51,2014-02-24 18:45:55+00:00,46.7859433359111,30.430959100000003,-9.6481586,6.25064796641116,Eric
26,2014-02-24 20:01:57+00:00,108.768139236633,30.429743,-9.6436547,0.5656854249492379,Eric
27,2014-02-24 21:47:02+00:00,-158.283116108635,30.429919,-9.6435931,0.126491106406735,Eric
27,2014-02-25 00:17:38+00:00,-136.176273450133,30.429763800000003,-9.6437144,0.728628849277875,Eric
16,2014-02-25 02:49:27+00:00,-161.47062652524,30.4297347,-9.6436275,0.205182845286832,Eric
-12,2014-02-25 04:04:16+00:00,-156.152327391912,30.4295268,-9.6437342,2.09117192023994,Eric
16,2014-02-25 05:19:06+00:00,-7.50046555751073,30.429742200000003,-9.6434902,3.56350950609087,Eric
13,2014-02-25 06:34:47+00:00,56.1136231075656,30.4297006,-9.643599,1.11157545852722,Eric
15,2014-02-25 07:49:27+00:00,56.26594323889729,30.434718,-9.6480611,2.08386659841747,Eric
5,2014-02-25 09:05:23+00:00,36.9045780618057,30.4348447,-9.6479049,0.133416640641263,Eric
11,2014-02-25 10:20:56+00:00,-99.54595772353892,30.4348858,-9.647943199999998,1.552417469626,Eric
552,2014-02-25 11:35:33+00:00,-90.7798110884705,30.4360328,-9.6444947,1.13159179919262,Eric
-62,2014-02-25 13:09:11+00:00,-97.8462543716004,30.4355042,-9.650275,1.0406248123123,Eric
12,2014-02-25 14:24:56+00:00,89.47844464668871,30.4348634,-9.6473632,0.268328157299975,Eric
86,2014-02-25 15:39:34+00:00,-118.310277241461,30.4341094,-9.6484327,0.430116263352131,Eric
161,2014-02-25 16:54:48+00:00,131.38130827735202,30.4263578,-9.639904199999998,7.8224420739306195,Eric
-3,2014-02-25 18:10:31+00:00,30.7941814714256,30.379499,-9.6042629,2.41580214421628,Eric
13,2014-02-25 19:25:56+00:00,152.455909056999,30.4298846,-9.6436096,0.416173040933696,Eric
36,2014-02-25 20:43:05+00:00,-57.6915936631164,30.4297276,-9.6434387,2.84703354388388,Eric
24,2014-02-25 23:30:53+00:00,-36.6248826507132,30.4297341,-9.6435975,0.93407708461347,Eric
25,2014-02-26 02:01:27+00:00,-122.086892238742,30.4295583,-9.6435119,2.62560469225662,Eric
10,2014-02-26 03:47:13+00:00,-144.33095445515102,30.4297311,-9.6437235,0.8645229898620391,Eric
13,2014-02-26 05:02:31+00:00,23.286161872453103,30.4295645,-9.6435204,1.6796725871431002,Eric
9,2014-02-26 06:17:26+00:00,-116.625349605786,30.4295466,-9.643626800000002,0.14142135623731,Eric
5,2014-02-26 07:33:38+00:00,61.29545538186979,30.4340429,-9.6482192,0.233452350598575,Eric
1,2014-02-26 08:48:22+00:00,-179.88749397167098,30.4340447,-9.6479797,0.1315294643796589,Eric
3,2014-02-26 10:05:27+00:00,-135.467155541708,30.436633,-9.6540446,7.67928382077391,Eric
3,2014-02-26 11:20:38+00:00,-91.39582416617029,30.4360274,-9.6480692,0.626498204307083,Eric
-17,2014-02-26 12:35:50+00:00,-53.8874924119482,30.437533,-9.648059,0.2863564212655269,Eric
-40,2014-02-26 13:51:28+00:00,83.90853488311359,30.437023100000005,-9.6502623,0.760263112349928,Eric
261,2014-02-26 15:06:30+00:00,-91.3057501588048,30.4388273,-9.6485802,0.518652099195598,Eric
13,2014-02-26 16:23:19+00:00,27.317951690366694,30.387122,-9.6015233,1.06254411673116,Eric
2,2014-02-26 17:38:20+00:00,95.77064814747992,30.3699054,-9.6044583,3.14758637689262,Eric
0,2014-02-26 18:53:59+00:00,-55.0410138532432,30.3944339,-9.6454719,1.09384642432107,Eric
4,2014-02-26 20:08:41+00:00,-52.5317047200987,30.430421000000003,-9.6430915,4.36986269807187,Eric
12,2014-02-26 21:53:43+00:00,-140.433660279565,30.4302554,-9.6430885,1.01316336293808,Eric
20,2014-02-27 00:24:23+00:00,128.75677952058,30.4303257,-9.6431021,0.260192236625154,Eric
-8,2014-02-27 02:55:16+00:00,-145.845847221038,30.4302808,-9.6432478,2.3830442715149,Eric
21,2014-02-27 04:12:02+00:00,-48.21235679888,30.430294300000003,-9.643154699999998,0.174928556845359,Eric
5,2014-02-27 05:26:46+00:00,-151.764312694824,30.4303187,-9.6431164,0.388329756778952,Eric
18,2014-02-27 06:41:27+00:00,-12.1951055948286,30.429433000000003,-9.643669699999998,2.5752669764511804,Eric
-4,2014-02-27 07:56:07+00:00,161.922956177404,30.433354100000003,-9.648157800000002,1.58823801742686,Eric
-52,2014-02-27 09:11:24+00:00,83.3070545117609,30.4335713,-9.647704,1.5662694531912402,Eric
18,2014-02-27 10:26:15+00:00,-171.0233289535,30.430836,-9.6424575,0.164924225024706,Eric
16,2014-02-27 11:41:26+00:00,-107.640345576176,30.4308684,-9.642496,0.327566787083184,Eric
6,2014-02-27 12:56:23+00:00,23.5160362835389,30.4310339,-9.6426151,0.619838688692469,Eric
4,2014-02-27 14:11:38+00:00,171.680353964048,30.4348521,-9.6478239,0.08,Eric
-1,2014-02-27 15:26:15+00:00,-53.6375021722252,30.4341687,-9.6478591,2.82660573833706,Eric
103,2014-02-27 16:41:29+00:00,77.98691353973959,30.4342912,-9.6500714,3.37515925550188,Eric
0,2014-02-27 17:56:39+00:00,167.091791093391,30.4345779,-9.6490416,0.2137755832643189,Eric
14,2014-02-27 19:13:12+00:00,155.242920230496,30.4098168,-9.6820179,1.4424978336205605,Eric
15,2014-02-27 21:19:19+00:00,-174.203314801649,30.4297024,-9.6438426,0.0316227766016838,Eric
9,2014-02-27 23:50:17+00:00,-173.611093963497,30.4296869,-9.6436097,2.1503720608304,Eric
-3,2014-02-28 02:20:57+00:00,177.559634483618,30.4295062,-9.6435172,4.33655393140683,Eric
-25,2014-02-28 03:51:46+00:00,-81.4411436399979,30.4296304,-9.6438178,3.01728354650338,Eric
19,2014-02-28 05:06:49+00:00,128.094458490371,30.4295107,-9.6435693,0.591354377678901,Eric
53,2014-02-28 06:21:59+00:00,-128.95190064297702,30.4296389,-9.6437332,1.17106788872379,Eric
0,2014-02-28 07:37:39+00:00,-161.869576865815,30.4350239,-9.6497717,0.186010752377383,Eric
9,2014-02-28 08:53:27+00:00,-121.07361345722,30.4350287,-9.6493912,0.219317121994613,Eric
15,2014-02-28 10:08:08+00:00,-101.286037747197,30.4311035,-9.6425566,1.59812390007784,Eric
6,2014-02-28 11:23:38+00:00,-114.991162418664,30.4316215,-9.6429285,2.54562369567853,Eric
-107,2014-02-28 12:38:48+00:00,101.519031744122,30.4341594,-9.646626199999998,2.12,Eric
51,2014-02-28 13:53:47+00:00,-28.121550861142303,30.4349451,-9.647870800000002,0.59464274989274,Eric
-47,2014-02-28 15:08:54+00:00,161.44926358706002,30.4354788,-9.6477191,0.08,Eric
46,2014-02-28 16:23:35+00:00,-153.770182120525,30.4377637,-9.651601800000002,5.435899189646549,Eric
-7,2014-02-28 17:39:10+00:00,14.8737188706937,30.4342499,-9.6482198,5.926027337095231,Eric
1,2014-02-28 18:55:54+00:00,-44.0032539293357,30.4079272,-9.7242567,9.31584671406738,Eric
4,2014-02-28 20:11:09+00:00,130.082739038683,30.3780347,-9.7122989,3.0083217912982594,Eric
12,2014-02-28 21:57:09+00:00,-170.553537111752,30.4302829,-9.6431,0.269258240356725,Eric
44,2014-03-01 00:28:38+00:00,-87.42993417520391,30.430299,-9.6430826,0.224722050542442,Eric
0,2014-03-01 02:58:58+00:00,-164.547693952902,30.4302178,-9.6430625,0.882949602185765,Eric
17,2014-03-01 04:14:32+00:00,-68.9424882368836,30.429618400000003,-9.6435484,0.181107702762748,Eric
19,2014-03-01 05:29:13+00:00,-105.799261072286,30.4296906,-9.6435596,0.290688837074973,Eric
-1,2014-03-01 06:44:24+00:00,-156.385932156529,30.4360811,-9.6500888,0.231948270094864,Eric
-4,2014-03-01 07:59:03+00:00,136.384788913349,30.435663,-9.649695,0.5412947441089739,Eric
0,2014-03-01 09:13:52+00:00,-96.7403364028529,30.4346554,-9.6491651,0.222036033111745,Eric
-2,2014-03-01 10:29:14+00:00,-119.512216520381,30.4349577,-9.6488591,2.63685418633644,Eric
-128,2014-03-01 11:59:27+00:00,-22.2550745923326,30.4351532,-9.6477689,2.88091999194702,Eric
25,2014-03-01 13:14:15+00:00,-137.662989461116,30.431368,-9.6429626,0.187882942280559,Eric
5,2014-03-01 14:30:33+00:00,-58.5077345111593,30.4311492,-9.6426354,0.358468966578698,Eric
17,2014-03-01 15:45:39+00:00,85.9020720041303,30.431855100000003,-9.6429785,0.348855270850248,Eric
16,2014-03-01 17:00:40+00:00,-27.026799750047303,30.4351974,-9.6484351,0.54230987451825,Eric
7,2014-03-01 18:16:10+00:00,64.3511403749144,30.3981957,-9.6844062,7.317226250431241,Eric
-5,2014-03-01 19:31:10+00:00,6.849461217359621,30.4027429,-9.638835,2.73095221488769,Eric
16,2014-03-01 20:46:37+00:00,89.03375475597879,30.4296596,-9.6438685,0.200249843945008,Eric
35,2014-03-01 23:18:22+00:00,49.0787690667625,30.4297987,-9.6436026,0.332866339541865,Eric
48,2014-03-02 01:48:57+00:00,-23.959457218903605,30.4296322,-9.643985,1.05721331811513,Eric
2,2014-03-02 03:33:29+00:00,-171.648134181843,30.4295017,-9.6435955,2.4025195108468904,Eric
18,2014-03-02 04:48:39+00:00,-165.945683955669,30.430399800000004,-9.6431845,0.4123105625617659,Eric
18,2014-03-02 06:03:38+00:00,136.752154456916,30.4303343,-9.643125,0.241867732448956,Eric
2,2014-03-02 07:18:16+00:00,-128.431235642896,30.4379829,-9.6513055,0.8612200647918041,Eric
-6,2014-03-02 08:32:58+00:00,-52.26917647859239,30.437737,-9.6513034,2.14457454988163,Eric
14,2014-03-02 09:49:08+00:00,-75.3469943352935,30.4313397,-9.6425653,0.192353840616713,Eric
41,2014-03-02 11:04:17+00:00,-83.0125501087631,30.4316669,-9.6416877,6.8186582257802,Eric
8,2014-03-02 12:20:09+00:00,-14.326417072002098,30.433951,-9.6476658,0.0761577310586391,Eric
7,2014-03-02 13:35:19+00:00,91.7671293939879,30.431503000000003,-9.6429876,3.77700939898222,Eric
97,2014-03-02 14:50:30+00:00,-15.2049544600966,30.430546000000003,-9.646573,0.470425339453563,Eric
240,2014-03-02 16:05:12+00:00,-68.05605198274459,30.4304333,-9.6463399,2.31812424170923,Eric
33,2014-03-02 17:21:00+00:00,105.683544528957,30.3852725,-9.601646699999998,4.14131621589079,Eric
-4,2014-03-02 18:36:25+00:00,55.3451639461078,30.376880100000005,-9.6055953,1.52200525623271,Eric
32,2014-03-02 19:54:04+00:00,-179.78330449393002,30.4301207,-9.6427862,0.8631338250816031,Eric
24,2014-03-02 21:24:08+00:00,137.528475335317,30.4300024,-9.6426574,2.18013761033564,Eric
8,2014-03-02 23:55:40+00:00,38.967154873629,30.430411300000003,-9.6429765,0.1708800749063509,Eric
25,2014-03-03 02:26:38+00:00,47.6524377864596,30.4303825,-9.6429494,0.133416640641263,Eric
